University Commons,43.079686999999964,-77.68256400000016
Red Barn, 43.084354, -77.684514
Display of Grace,43.085411,-77.681918
Windmills,43.08564500000031,-77.6809729999998
CAST Girder,43.08515299999967,-77.67987600000008
North GCCIS,43.084734,-77.679970
Sillicon Ingot,43.08429900000013,-77.67913499999992
South GCCIS,43.08371500000004,-77.6796040000003
GV,43.082931,-77.679605
GV Fountain,43.083198,-77.678468
Gosnell Atrium,43.083562999999,-77.67735100000034
Susie Lewis,43.08311399999976,-77.67693100000032
Marie Nitzman,43.08384400000034,-77.67591799999992
Java Wallys,43.08412799999969,-77.6763019999998
Tau Beta Pi,43.084245999999766,-77.6773929999996
Kate Gleason Bust,43.08427499999976,-77.67860599999979
Rocky Zen,43.085192999999634,-77.67879299999994
Pi Quad,43.085166000000385,-77.67840900000009
Puu-Chang,43.08579399999979,-77.67739099999983
Triple Barrel,43.08493699999976,-77.67748799999993
Women In Arms,43.08522100000035,-77.67689099999991
Squiggle Bench,43.085094,-77.676837
Eastman Quad,43.084640,-77.676451
Yasuji Tojo,43.084906,-77.675743
Artful Bench,43.085125,-77.675464
Lynn Skvarek,43.085768,-77.675507
Time Capsule,43.085047,-77.674305
SAU,43.084138,-77.674563
Polisseni,43.083135,-77.674778
Gazebo,43.082618,-77.672675
Spider,43.081944,-77.671387
Interfaith,43.084123,-77.673597
Legacy Walk,43.084311,-77.672975
Greek Rock,43.084091,-77.672846
Tiger Chair,43.085314,-77.672739
Marcia Ellingson Courtyard,43.084264,-77.672288
Kevin Smith,43.084373,-77.670572
Marcia Ellingson Garden,43.083762,-77.669907
Kapp Delta Rho,43.084326,-77.669435
Balance,43.084514,-77.668705
Wetlands,43.083339,-77.666023
9/11 Memorial,43.084796,-77.668018
NRH Post Office,43.084953,-77.667010
Echo Point,43.085361,-77.667675
Whispering Wall,43.085580,-77.667525
Bench of Legs,43.086269,-77.667825
Concrete Tor,43.086677,-77.668447
Split Cube,43.086865,-77.667739
LBJ,43.087607,-77.667839
Briggs Place,43.087482,-77.668920
Orchid Tryptich,43.087187,-77.668618
North Gate,43.092005,-77.674756
RIT,43.092350,-77.666109
Raddison,43.0916,-77.6636
Park Point North,43.092632,-77.659070
Park Point Clocktower,43.091987,-77.656611
Barnes and Noble,43.092007,-77.655456
Park Point East,43.089842,-77.655594
Province,43.086408,-77.655773